sobject_id,teff,logg,fe_h,snr_px_ccd1,snr_px_ccd2,snr_px_ccd3,snr_px_ccd4
171205003101094,5010.1094,3.295709,0.060593132,87.13609,126.09769,164.7638,143.1059
210126001701075,5425.652,3.6756463,-0.036713623,87.13421,120.677315,156.79846,137.31183
151109003601381,4568.709,2.418976,0.11727166,87.13319,128.03217,177.38666,159.4356
150831002001021,6241.947,4.2044067,-0.020377122,87.13162,111.32312,133.04317,118.51391
160422003001198,5887.1816,4.175783,-0.19458383,87.128365,107.140045,124.26218,116.518265
230312003101118,5069.095,2.7741358,-0.056732275,87.12675,138.70607,198.09688,186.46838
170507008901210,4472.9136,2.304667,0.0019582286,87.12642,137.77428,196.93628,195.34013
140806002901025,4482.797,1.9640634,-0.23100746,87.12624,120.40388,159.8722,154.18797
170515004101178,4740.0205,2.4574394,0.018170893,87.123344,138.26848,184.53798,191.13063
230805002001382,4874.086,2.516979,-0.15772566,87.12314,111.287994,166.20273,112.22971
161218003601246,4932.6055,2.4917352,-0.34349796,87.121155,124.80393,170.29451,158.70818
170130002601111,6104.4326,4.2982697,-0.28166544,87.11855,108.926056,120.63648,110.088615
170408003501012,5971.403,4.3850174,0.17603984,87.11735,106.03146,120.794014,108.114075
140808004701041,5624.757,4.092396,-0.29722518,87.11683,123.999466,152.61246,139.37373
170507011101306,5008.9834,3.3861432,-0.29572496,87.115685,125.656456,170.36223,160.63995
160916002801223,5120.75,3.443822,-0.46462017,87.11422,119.99533,165.0293,149.27087
200810000601338,6147.7974,3.9033468,-0.10706446,87.11402,109.966286,154.39848,114.59777
170114005801253,5669.272,4.4519835,-0.083456494,87.11044,116.03368,168.06206,49.10797
150830006101336,5995.1367,4.200021,-0.20232701,87.11032,107.1638,136.99644,111.14084
180101001601317,5959.2656,3.9153793,-0.19044617,87.11031,113.60496,142.99382,119.46734
160331003201173,5320.202,4.515382,0.34045845,87.10985,97.309555,99.80925,80.07269
170516000601252,4168.4414,1.4214534,-0.22653946,87.10946,143.95439,209.91116,205.2732
160816003201231,6470.8804,4.111001,-0.36917037,87.10905,101.46487,122.70309,102.10118
160108002001253,4453.374,1.9059864,-0.6953286,87.10643,135.99066,202.7677,194.21432
201204001601306,6613.6987,4.128597,-0.1845966,87.1061,116.80464,170.38382,124.95637
170118003301257,5573.5283,4.318745,-0.46224177,87.10582,113.38664,148.73877,130.6196
161008002001335,4990.409,3.5546987,-0.07740221,87.1051,135.48103,201.01732,187.62286
160401003901022,5742.9897,4.2629957,-0.16179973,87.10394,109.536156,132.52235,119.62907
161212002601356,6296.6797,4.158093,-0.051232696,87.09932,102.54379,116.82272,103.00679
200529001801367,6246.8276,3.9382265,-0.22972247,87.09853,117.14551,166.2892,117.73291
161213004601099,6162.3687,3.6322992,0.021519247,87.097305,111.43368,136.47777,123.625496
161212005101030,5778.667,3.7706099,-0.31726757,87.09727,109.7454,131.27936,117.988594
150330001701041,5110.781,2.8600633,-0.105975725,87.09537,117.47059,142.28915,130.23787
160523005801367,4680.28,2.6477323,-0.04903187,87.09459,132.67796,191.94153,183.6185
160602001601040,6157.2485,4.0415177,-0.18820569,87.09329,103.29807,119.95529,97.82399
210518004201092,4298.7114,1.6643772,-0.41060802,87.09327,144.85576,204.78325,190.58669
170602002701232,4398.098,1.7077943,-0.8087414,87.09312,123.247154,166.16519,151.0148
160522002101283,5077.937,3.7361295,-0.23561117,87.087616,119.3813,161.90283,144.89676
210202003201025,4692.5356,2.3917747,-0.28395742,87.08633,147.73703,212.37497,210.73224
160130003601111,6232.219,4.177513,-0.1454168,87.08609,101.770966,114.65266,100.49624
230502001701307,6738.271,3.7235234,-0.108378135,87.08459,108.30889,143.5239,106.698616
220417002701152,6148.3926,4.335359,0.15660726,87.082825,129.77838,172.24277,148.43333
160331005801142,4323.3926,1.1937833,-1.265311,87.08258,144.6979,195.57303,203.17729
170530001601003,4742.615,2.5524805,-0.48639965,87.082565,120.65446,150.08107,145.02808
220415001601104,6186.408,4.061422,-0.26020095,87.082275,118.53549,149.47234,126.45865
151229003501082,5913.5776,4.08638,-0.17584184,87.08191,109.22924,127.36483,109.022
161116002201245,5784.1807,4.3573375,-0.33344853,87.08147,121.87725,162.67238,141.87054
171228002701354,4624.893,2.599346,0.0559718,87.080574,126.78899,175.62424,150.12238
160817002601338,6614.8403,3.9950616,-0.22793174,87.07772,99.81863,118.12488,93.7033
160423002701029,4708.673,2.619395,-0.29928902,87.07743,121.62171,120.81321,91.582924
170517002301144,5453.5947,4.423434,-0.03359659,87.077286,113.292854,134.20842,126.37863
170509007701025,5980.6836,4.2370815,-0.13287863,87.07716,100.74159,121.55112,99.94408
150830006101025,4892.0957,4.613799,-0.05795195,87.07487,133.86699,175.79617,165.42732
161212002101139,5679.601,3.8298166,0.1149917,87.07474,108.49712,128.32756,113.23416
160423002201299,4300.965,1.6170083,-0.5646482,87.07396,138.82674,180.63121,164.32918
151110001601259,6316.857,3.996825,-0.12314328,87.07018,107.18749,136.68929,114.87487
170413004101134,5047.042,3.423196,-0.3420486,87.06837,112.07822,133.95943,113.81692
161218002601179,4970.838,2.4270651,-0.45878965,87.06644,127.770294,162.58832,166.11887
140809003101182,4229.805,1.6369298,-0.2838849,87.06214,146.42929,204.38878,194.97452
160524006601120,6369.7754,4.13683,-0.09215849,87.06101,104.19959,117.766174,105.25952
161106002601202,4996.3657,2.439689,-0.5787326,87.06015,117.80177,154.99876,127.838776
161216001801262,6051.475,4.2137346,-0.15451127,87.056076,106.59907,112.01548,107.97295
200801005101004,4719.3647,2.5080698,-0.52592325,87.05271,126.24818,157.77257,129.95763
170414004101143,5934.287,4.315574,0.16665192,87.04819,116.14432,139.16853,123.615875
160328000601113,6446.0547,4.073142,0.05095353,87.046234,104.96396,116.66449,100.80338
200801003601226,4840.5713,2.793924,-0.43484396,87.04495,126.11723,187.6765,148.26689
190614002101394,6379.2456,3.9271352,-0.22516334,87.04383,97.33391,129.38045,83.63342
170417004501354,6043.43,4.211402,-0.14135629,87.04131,105.658195,139.41147,114.505
140412001201176,6144.1104,4.0532246,-0.021642901,87.03813,113.98573,139.34161,111.83831
151225004301334,4807.992,2.7090464,-0.29541928,87.036674,133.16374,188.18808,175.02081
160525002201241,6684.6416,4.189329,-0.04636249,87.03331,99.952126,113.945816,92.918205
141104004801131,5067.7095,3.2664049,-0.1468372,87.03015,118.98796,141.79901,132.47049
221003001101172,5453.7397,4.4474363,-0.47709346,87.03014,114.65777,148.1889,125.7463
170723001601258,4675.4253,2.461994,0.14695908,87.02914,123.10054,162.4061,144.35872
210114002501249,4614.9136,1.4650173,-1.52119,87.02654,134.06844,203.55562,164.35287
160527001601252,4943.074,2.5738935,-0.11542646,87.02574,123.67805,166.78737,155.48909
210914000101094,5844.1997,4.058426,-0.5946772,87.02504,117.91342,151.71584,131.98848
141103003601207,6287.3965,3.7922494,-0.17570549,87.02062,106.04574,138.3618,106.08843
170513005901144,6116.697,3.825402,-0.06733506,87.020485,119.96437,152.31229,144.27077
160529001801249,4767.885,2.4578555,-0.1363757,87.01748,129.69586,178.29565,168.34753
160426004501075,5507.9346,4.395766,0.25334832,87.01603,114.2061,139.81999,122.25835
160420005301257,6317.568,3.8649812,-0.17995283,87.01485,105.32226,130.41074,111.42459
161212002101278,5907.9204,3.9124799,-0.35599855,87.01444,118.87043,152.45741,132.64923
171106002401185,5812.9766,4.184373,0.14868343,87.01435,114.44832,135.94513,128.53725
170510007301096,6562.9976,3.992363,-0.12035959,87.01105,104.16158,125.21726,110.141464
180101003601294,5550.657,4.452945,-0.14421657,87.008705,111.71477,135.237,117.97432
161212002101327,5977.524,3.9547794,-0.043126263,87.00639,124.61906,167.07675,139.75618
230801001601177,6420.5737,3.8520923,-0.21335974,87.00638,99.32839,138.06082,103.41609
140820002101244,4711.7144,2.4289935,-0.38698173,87.003624,113.678894,134.73428,143.57207
161106004601289,5638.4385,4.002038,-0.65155923,87.002205,104.68453,129.44923,109.38102
171101003501154,5751.909,4.0680075,0.117743656,86.99954,116.96003,141.26732,126.92807
161213001601139,5919.372,4.2838345,-0.035230048,86.99679,119.42262,151.94902,135.2797
180101001601333,4264.8447,1.7783847,-0.14723238,86.98929,149.45677,221.0204,207.36159
200831002101333,5071.4756,3.1987286,-0.031871267,86.989204,120.06108,177.13074,136.57816
171206004601033,5795.7183,3.9368677,5.349815E-4,86.98862,96.09506,104.847404,75.074394
161009002601365,6243.6655,4.146127,-0.2677198,86.986176,101.741425,126.47754,96.98673
170207003801352,6403.7173,4.1072683,-0.3408942,86.98439,110.70053,150.87775,92.730095
170202001201255,5269.403,3.5233803,-0.17865181,86.98401,120.17127,165.45862,146.85484
161212002101317,5268.288,4.568048,0.038618393,86.983955,118.17108,157.80022,138.63754
160331003701108,5731.9956,4.0897183,-0.019153632,86.98361,108.04606,128.50067,114.06566
140808004201218,6197.2554,4.2858405,0.013285808,86.98325,108.67876,135.88533,113.03354
160815004301039,5136.8794,3.5707667,-0.41280988,86.982956,118.724396,158.9924,145.19409
170515006101063,5952.499,4.0626583,0.09257062,86.98269,103.977516,121.34232,94.93109
161106005101334,4274.709,1.7444148,-0.19538078,86.98254,145.48282,218.6588,216.72076
170206005701198,6000.347,4.0601883,-0.25164127,86.98239,107.56646,122.42729,115.957375
200512002101339,4994.46,3.1293092,-0.066007726,86.98133,116.735886,171.22261,126.71093
160418004101051,5842.2617,4.08319,0.13990964,86.98082,112.792915,127.23526,121.6796
170413004101121,6237.243,4.0514083,-0.07028925,86.98022,106.00024,119.66604,102.05051
170910006101326,4891.08,2.464222,-0.37622303,86.976715,118.11514,156.70462,130.17963
150427002801115,6470.879,3.967103,-0.20000604,86.97629,101.088326,108.696754,95.26642
151219002601204,5747.78,4.343872,-0.03330686,86.97561,112.94477,144.55656,127.150635
170509002701122,4839.478,2.8635778,-0.1633592,86.97449,125.53414,161.74168,146.01987
200903001601308,4221.172,1.8206371,-0.26677322,86.97358,146.04077,238.56604,202.78401
161213002601280,5626.4717,4.213591,-0.24733594,86.96924,109.35404,136.5171,121.68051
160426005501068,5708.5654,3.8486888,-0.08169191,86.96696,113.39952,138.24463,120.62118
140808002701109,6480.3247,4.130407,-0.37760448,86.96579,108.31621,125.399445,114.05084
140805003601267,5352.0967,3.879902,-0.104000784,86.96512,109.60559,142.05106,123.91027
170515004601214,4531.8057,2.1535769,-0.4276849,86.96223,133.4122,196.53874,186.52597
170801002301020,5030.3716,2.7773871,0.08713983,86.96149,113.43814,138.31439,116.330215
160415002601353,6239.0933,4.2997575,0.22741419,86.96088,97.30276,116.20782,81.51758
161211003101109,5960.4346,3.8820019,0.15137035,86.958145,115.3498,144.67657,130.3152
160420005301201,4637.0386,2.5941823,-0.1559389,86.95806,126.352356,172.05276,158.24155
170217002201024,6089.024,4.06085,-0.010757439,86.95801,116.42179,149.41716,135.33319
160424004201079,5804.781,3.89771,0.03018792,86.95783,103.05258,120.183876,96.42424
170510006301111,4165.3984,1.4745637,-0.31371036,86.957375,146.53607,206.04941,216.90517
210327004601153,5958.6777,3.9850497,0.30866805,86.95529,145.79904,211.3061,191.45209
230803001601156,4755.535,2.707116,0.022240642,86.95459,140.1515,221.97267,199.84312
161117004601157,4836.7017,2.459601,-0.27268055,86.95234,123.4084,156.7702,155.63187
160420005801142,6976.386,3.8195438,-0.1687043,86.95198,105.15905,118.703926,106.38314
171102004501079,5706.607,4.4538813,0.023230582,86.95046,106.71844,126.66559,101.7671
150208003201142,4342.5376,1.8998841,-0.24756965,86.94996,143.69598,192.6618,202.38602
160107001601136,4816.096,4.5145373,-0.115155675,86.94775,125.51147,163.69133,159.5737
161116003801258,5731.1875,3.904978,0.1952593,86.94724,111.98221,143.73488,120.80937
170509001701092,4374.282,1.9859554,0.1888172,86.94685,130.95851,175.69797,163.5412
170109004301174,5751.9443,4.126708,0.3639724,86.942986,127.894135,156.93855,157.45505
210921001601337,4737.293,2.255267,-0.045159936,86.938515,127.93836,197.67094,159.90683
170408004501169,5777.1655,4.169907,-0.30791697,86.937935,109.77492,122.75161,106.601
151219003101162,5311.724,4.5031714,-0.56845534,86.93789,107.83931,119.594246,99.55908
190614002101201,5986.602,4.2556067,0.08614756,86.93551,119.93689,164.61998,131.4303
161217005101096,5869.3467,4.01044,0.18920358,86.93309,112.82306,142.59506,128.61201
230802002101254,4803.8047,2.455496,-0.046859957,86.93217,134.40176,235.40411,180.19038
160531005601110,4867.751,3.067198,0.13573073,86.92919,121.27899,150.27795,141.31628
170510006801095,5353.5073,4.518363,0.016429845,86.928795,115.03397,148.82256,132.35796
160919001601167,5014.715,3.3632145,-0.21760398,86.92867,121.715996,149.03313,157.66261
151111002601295,6245.2554,4.01217,-0.36471015,86.92541,125.75859,180.36353,156.11514
180126003201240,4629.4346,2.4156501,0.06891882,86.92513,133.98969,182.9671,176.31253
170122003601257,5382.923,4.395405,0.0063168555,86.92166,118.636345,160.66844,145.31152
161009002601235,6145.05,4.2700887,-0.3448166,86.916595,107.25147,137.26028,120.01558
161210003401169,5876.311,3.8467314,-0.29323015,86.91562,100.08411,111.601944,101.29955
151231003201376,4721.0396,2.4604948,0.0583075,86.914635,124.17518,174.9098,156.41301
160331005301021,6126.927,3.9580224,-0.06250814,86.91023,117.77767,149.1191,133.21417
160130004101189,6205.8047,4.3147993,-0.1410312,86.90935,107.880554,123.978195,115.775085
160403004701108,4756.884,2.440186,-0.17498657,86.90797,120.44458,155.54243,144.61995
171102005001012,5921.8286,4.1745586,0.2850288,86.907845,116.16105,136.71385,134.35048
150602003301174,6260.9136,3.8286953,-0.105946206,86.90532,106.12109,120.311455,102.77995
170506005401149,6016.433,4.3030443,0.07746035,86.905136,129.337,163.77107,159.53836
160419002601268,6015.3984,4.0719767,0.030134983,86.90399,104.55554,120.1789,109.38369
160522002101247,4722.7666,2.4186723,-0.22335011,86.901794,122.82857,167.89525,155.24484
210730002801039,6187.0796,4.3027263,-0.082289614,86.90124,115.01494,140.64516,121.750755
160811004601070,6155.4644,3.8062923,0.097295344,86.90073,129.79161,192.57158,150.23558
161106003101137,6550.488,4.0488787,-0.2896482,86.8988,106.598305,125.996475,110.5347
170114002601146,4925.138,2.5157316,-0.24458304,86.89776,134.6005,187.2198,190.62486
160815004301118,4743.34,2.6291592,-0.3454892,86.8975,125.668465,166.15073,153.89769
160531001601307,5722.536,4.3666306,0.07073227,86.89714,112.12068,145.51678,123.61613
140707003601076,5813.1,4.374005,-0.035253964,86.89288,113.09754,135.16371,121.78158
180628004301270,5788.1294,4.1497235,0.33807522,86.8921,124.49826,178.19038,133.0492
211213001601317,5963.9067,4.4109073,-0.11602538,86.89154,116.36486,169.29729,129.33102
160403004701107,6191.824,4.237514,0.025394972,86.89142,106.02347,126.674416,108.884605
171102004501127,6169.5767,4.220596,-0.016602792,86.89111,112.97654,138.75366,122.17728
140809003101230,5911.382,4.2489066,-0.20485619,86.89066,111.64246,148.74452,120.12948
160426003501344,5934.4346,4.4003277,0.19885978,86.88988,100.78701,120.98104,100.4283
140608003101176,4788.652,2.4085839,-0.38145047,86.885765,133.2462,180.64676,171.24072
170829001101152,4196.6504,1.8142701,-0.11887383,86.88522,159.20493,241.57596,259.53238
151225002101071,5004.0894,3.395736,-0.364906,86.88479,132.30591,178.89003,169.66048
170603005601379,6088.3555,4.2385197,0.005056381,86.8847,101.99666,134.76132,107.442665
170510005801049,4395.931,2.1908047,0.240415,86.88352,139.89044,207.2167,205.45555
210721001901096,4861.415,2.5085855,-0.14863786,86.88313,137.94899,197.07684,181.57315
170109004301319,6377.7666,3.9310071,-0.14803731,86.88264,112.598694,138.58524,132.37556
161119004701073,6469.844,4.0982738,-0.16280612,86.88049,112.79036,139.08368,122.69749
230805002501155,6131.643,3.839054,-0.20364547,86.879585,106.23917,144.4457,108.81713
151231004301297,5062.3857,2.384672,-0.025411792,86.87805,137.0696,197.11961,192.19286
180603003201359,4758.9097,2.4634635,-0.030085303,86.874985,132.9841,207.67865,161.9156
160816003201279,5564.8774,4.509421,-0.012795083,86.87457,106.73703,135.9433,111.536964
161117002501017,6343.265,4.0804815,-0.18553081,86.874214,108.7367,131.69125,126.19366
170415001501081,4939.381,4.502725,0.11980137,86.87388,124.88197,160.2523,145.80067
170910005101104,4889.5356,3.401965,0.026867975,86.87197,130.07773,177.86319,165.26982
161116002201268,5756.379,4.1870823,-0.48531353,86.87176,115.707054,160.11592,128.14868
170711002501240,6068.0835,3.9687517,0.051726297,86.87145,101.47968,111.399666,85.61195
170603006601236,4711.3584,2.4790719,0.11378782,86.8689,129.47809,183.77502,175.0303
171027002801057,5027.5703,3.1980293,-0.11632875,86.86736,108.32729,133.81757,112.35843
151231004901199,5135.5903,2.8900266,0.06609109,86.86625,116.33287,134.51755,125.42587
170507011101078,4652.64,2.341227,-0.3624371,86.86526,100.86247,110.583176,81.53378
160418005601126,6140.2134,4.2804427,0.0086069405,86.864845,116.04978,136.36778,131.06404
151110001601385,6313.104,4.339539,0.010942638,86.86442,95.95886,121.51622,93.34312
170911003601165,6011.963,3.9717255,-0.44604272,86.86228,108.63246,121.605736,106.916664
200801005601144,5399.628,4.477901,-0.19213724,86.861,128.78113,170.7119,144.87367
160328003601253,5106.062,2.8115084,-0.7887516,86.86008,117.25994,159.58754,145.42125
160519006501125,6359.974,4.0002337,-0.015004858,86.858795,109.558754,125.16927,112.562004
160420004301037,6099.2446,3.7427232,-0.46578908,86.85675,108.58764,129.90031,103.15249
170314002201152,4725.833,2.4583826,0.01136953,86.856316,134.6764,179.93335,186.32652
170407002101087,6027.3193,3.9064894,-0.5570531,86.852875,94.98579,104.30151,77.87042
170114003601186,4814.708,4.6066885,-0.13028762,86.84993,133.67154,186.26816,164.72989
200804001601304,5771.113,4.4433374,-0.081327744,86.848885,110.876564,151.30507,111.439255
170130002601285,4752.7407,2.706401,-0.34662822,86.846214,137.95941,199.9548,200.41649
171230002101384,6162.3506,3.7840645,0.0025031194,86.84562,109.16217,145.61325,110.50915
170507006201317,5695.857,3.9760551,0.14230198,86.84191,111.14975,142.49368,121.14059
200826001201318,4820.34,2.5232246,-0.010440879,86.84066,134.6452,208.0517,169.11559
